гэнпэвлин	1
нытэгрэттылеқинэт	1
рымэтэ	1
ныльунин	1
тъынытляпылмавын	1
рэқувикивы	1
гыръогъэ	1
таңковлёкы	1
ныкымиглитқин	1
ңавысқаттомгэты	1
эквэтыльыт	1
капчача	1
тагмальатав	1
қынвэрэвырым	1
пэтчейыръыт	1
пипиқылгэ	1
йъилгининик	1
рэңэвысқэтынңэгъэ	1
люңпэлқынтыльын	1
ваңэлтатыркыт	1
тэнлюгнинъэйвэ	1
чемгъотваэ'	1
чермыңэты	1
эвынгынникутэ	1
вачақмытатақъаңык	1
нэнъимпэтын	1
гэлгийңэръулин	1
инъэ	1
нымңиқинэт	1
нанатчыңатын	1
қыңэвынъюги	1
тырэқыркын	1
қынуртиркэ	1
қытымңэляйвыгэ	1
лыңкык	1
амйъакытыйга	1
чаёквынторкынэн	1
налвавын	1
мранмачы	1
алванма	1
яйвачьянва	1
гэтэңычьэтлинэт	1
тэгмиңкыри	1
гэнтылинэт	1
ңавынъёсқэвэты	1
рачвыңыльатык	1
тылек	1
ыпэ	1
амъэнныкагыргык	1
ыннот	1
гапэчайвыленат	1
қыпанъэвңыточьатыркын	1
нычичықин	1
кыеви	1
гирлин	1
қовлегнымытвальын	1
вайыңқэнынаым	1
ы'ттьэ	1
ирыльын	1
нинээнңэтқинэт	1
аньпқун	1
ын	1
қэпэрин	1
ңавытлывъёта	1
пычынлинин	1
вачаққун	1
тылвавык	1
нинэмэчкынъэйңэқин	1
пынлятвылга	1
вэтықун	1
у'ри	1
нымытвальылқылегыт	1
элгымэлёталгын	1
туртэкичгык	1
қытамңэнвынтык	1
вытгыр	1
гынмылкинэрык	1
нықитыръутылеқин	1
чывэёт	1
ныроқ	1
тэлетчирниным	1
амрамынноңэты	1
ныгаглымэгчератқэнярак	1
ңаанқэным	1
нылеқино'равэтльан	1
иикэтгъи	1
гэвмиңэтлинэт	1
лылепыткульын	1
ымыывиткук	1
вальыторэ	1
тылгытылельыт	1
лёңқамэтвата	1
гарычгатлен	1
лылепыркыт	1
тэлвээрэтгъи	1
ы'сқақовэнқаата	1
тынутэлкылык	1
қавэёт	1
а'кэнмын	1
инъыгъевэ	1
нъырултыгъэн	1
гынанлыги	1
йъээнниркынин	1
аңқаеквэ	1
мынывъятынат	1
вилю	1
гэлгитэнтэйкылинэт	1
ялгытымгогъат	1
рычгыткынқагтэ	1
нытэйкэвқин	1
ивульын	1
гэчимгъутури	1
нинэнрулылтэвқинэт	1
ипэръэнут	1
нъивқучийвынинэт	1
рэсқивычьэтэ	1
тытлыывэрақай	1
пыкэргырыңкы	1
қората	1
нэнитлитын	1
қычейыръусқивыльыт	1
рагтыльэгым	1
нъэлтык	1
льалянръогтыамранрымэңатурыльэ	1
таңгыепъёлқылтэ	1
рыпъавынвы	1
нэнэймэвын	1
йынройгыткынгыпы	1
кытэтқыявыльыт	1
чекгынонэты	1
нутэгчигъи	1
рэмыгэнтэгрэвңынин	1
ратройпы	1
нэнынлевынэт	1
рэқу	1
плегльугъи	1
егтэл	1
гэлымгытвылинэт	1
гатааңыткоморэ	1
мэкына	1
нэлгыеквэ	1
нычимгъуйгым	1
ы'твэрмэчьыгйит	1
ванэваннырамңылёгнэнат	1
ы'твыткотэнмаквъат	1
пурэлмил	1
ңытонэн	1
қэвииръытъулюгъэт	1
инэтэнтик	1
мэлейычгитыльын	1
мычетэым	1
ңайыңқачагты	1
тэрмэчьыңңинқэе	1
эмпипиқылгытъуле	1
наномавын	1
рэлгыгнин	1
тылегъи	1
канақочейпы	1
ңалвыльэпы	1
ымто	1
пыкиргъиым	1
кэгрилчыку	1
пыңытльан	1
эмқытлитэ	1
гэлгигытъэвлин	1
тайкавынво	1
гэрэқигыт	1
таңамалваң	1
вайавъёльыкыльыморэ	1
чьовыргыңқач	1
қымэлымтылярэначечавыңовэннэтыльигым	1
чоттагныкготытвальыт	1
гэныпкирэтлин	1
вулқытвильын	1
читэвын	1
йичьэмиттумгин	1
вылгынал	1
рырыратъёт	1
лёңыгтота	1
қулинымык	1
иикккыыкаа	1
льэлеңкинроолқыл	1
упынъылинин	1
ръилегынтэвыльын	1
туттэңъэнқэвыплыткульын	1
чайвыткоңңок	1
ы'лёкэн	1
нэнанвэтгаатқэнат	1
мынтимтигмык	1
тырэнтъылеквыт	1
қулильэтгъи	1
таңқаңокэтльан	1
нэлгэ	1
чимгъун	1
мыңэльатыңогъэ	1
пэркылытвальэгыт	1
қэвииръэ	1
гыръольылқыл	1
нэпъэратқэнат	1
нынпытвақэн	1
отгытаагнэн	1
мынъачачеңқатченмык	1
тэргыръоркыт	1
мытъытынвиривыркын	1
тытинэнвичыңыркын	1
таңгэмо	1
рунмыт	1
нъэмпытвақэнат	1
гэқитычгэтлин	1
айвэкэнат	1
яңагчеэ'	1
нынтитгытэтқинэт	1
айъокыльэн	1
гэпирқылин	1
гақамэтвайгым	1
гаематленқопалгын	1
тылвугъэк	1
нэнаңқаңойпатъевықэн	1
нылгимэлмэлетқин	1
мытынтэнмавыплыткогыт	1
илеткэ	1
йымэнэнатэвлёттыэнаймэёлгык	1
йықэльу	1
ныяаноттылякэн	1
ывэрачқачагты	1
лёңвакъотвата	1
нымкче	1
турчейвыткук	1
раңңок	1
қытэегилгыңыркынитык	1
нэнақоранмықэнат	1
нықывчимгьуқин	1
парытлыңын	1
тъэюмимлыльын	1
нывалёмгъан	1
тылгэтаңкырвэнток	1
ыпъантоэ'	1
ралеквыльын	1
рэльарытрыт	1
рақымңыляттык	1
гыннэкоянвыт	1
нэмэлымңээтлы	1
атчыгъат	1
йымэтваркыт	1
қэръэмпэги	1
нэнэнэтэ	1
қымгогэ	1
мытчимгъуркын	1
қылпынрыгын	1
тыйпынат	1
ганатвыленымыытльақай	1
яйвачьянванэйвэтқинэт	1
нэтэнъивңычитын	1
эмигыпу	1
нэткунэтым	1
чегмытъылёвыльын	1
агмэңаткэмачы	1
рэлпынолгыгэңэты	1
такэчгэпы	1
чамачинит	1
выячьатык	1
и'рэмъетыльэтгъи	1
лыганлеңқач	1
экымъыкэ	1
у'вэқучым	1
эчьытъулқэгти	1
йыпатыльыт	1
гэпытқыгитэлин	1
гэнъюлин	1
ныкаңэсқонтақэн	1
гэгмиңэтыльэтлин	1
мэңқокэнаторэ	1
взлет	1
вальэн	1
оттыномгъэ	1
ягнанэнат	1
нықэргынлятқэн	1
ныйикилетқин	1
нынуқин	1
ңэвысқэттиым	1
ратваңыт	1
қырэсқикви	1
ныягынпэгчавыткоқэн	1
нинэнинтықин	1
тықивъеркын	1
янотъыттъыт	1
тырулевык	1
пояқаеты	1
ууйъыльын	1
тувэлекинэңэ	1
мынқамэтвасқэвмык	1
нэкэмқун	1
эвычагты	1
атэқай	1
раёа'ты	1
нэргыръотыляқэн	1
эгъюлеткыльымури	1
ръэрик	1
мынивысқивын	1
а'ткэвма	1
ымаляңэт	1
аакаңқачагты	1
аквакыльэнат	1
нықэплывичвэтын	1
мытрарагтыгъа	1
колёныёа'тқэн	1
гинэригыт	1
таңынанавылқычьын	1
мэвынрэқыркыт	1
ытльакая	1
қэтэвамқалялвынвэтгаванывэтгавэгым	1
лылянтонэн	1
қолейынраа'коткок	1
расқэвма	1
нымаравқэнат	1
этыңңойым	1
нылгиқувчимгъуқин	1
нэтляқэнрамкыльытвак	1
пикытъым	1
нэнтытык	1
йытъё	1
йыткульын	1
нэлгытайколтэ	1
нэнаныпъавқэнат	1
ныңыркылқэн	1
ратвынэнатмэмылтэ	1
нэнайъоңңоқэн	1
вэтгавыльа	1
тынъэқэлтэвынэт	1
гапагчачален	1
гэвусқынкивлин	1
напэлягъаным	1
этынқлявылнычичевқин	1
паақат	1
нинэнувичвэвқиңрылгыт	1
виитвыэ'т	1
вэтчатвальын	1
гарачвынленат	1
нывылгьавчвиткульыт	1
таңынчеко	1
рынрыңңонэнат	1
кынэлгылқык	1
оттымаеты	1
рылыйгот	1
мэмылытьолёэ'	1
тымъёлқылым	1
уққэмйыръиир	1
ныралеқэнат	1
нынэквэтэвқин	1
эмтэңынмэйңэвэ	1
мытқэннинэтыпъэт	1
нэңэвъэвйин	1
нытэнэлгыңқин	1
таңъэвкы	1
мэйңыпъэльын	1
нылқытыркын	1
коракыльыт	1
ейвэчунинэлгықинэт	1
таңапояткынка	1
ёк	1
майңыколтальиңын	1
ңайпэнрыгъэ	1
нақамлым	1
атчытвальықлявыля	1
янраңавонытваа'н	1
туркэмэтльэн	1
рыкалырова	1
кытгынтырасқэквъэ	1
мынкаңэқыкванмык	1
рыплягтаннэным	1
тыраңэлгырватыркын	1
рывитқивнин	1
мэйңъыттъу	1
тэнкэвңыткульын	1
атчытванвылқыл	1
ныринъытвиңқинэт	1
роратык	1
рытьё	1
рэңылқылтильэлеқкинчамаривмивытэтэкичгыкэвак	1
малергатқайык	1
таароңыткок	1
гэкъэлитвылинэт	1
эгъёнмайңавъё	1
тычвиткуйвын	1
мытқыттъыё	1
а'қаткэгъэ	1
ричиткин	1
ытльатаганвэтгаватлен	1
қытэйкыгын	1
ягов	1
энанвэтгыльавтык	1
рэқъум	1
ы'ттъытрэтъёлго	1
аңқачормыеквэк	1
тыратвагъа	1
ныръэвынъюқинэт	1
ныпъэгыркиқинэт	1
пэпэқылгыпатгъэ	1
торыкайпы	1
қэчықэқэй	1
рақэтыгагчавыркын	1
қэргытагнык	1
гэкэвлин	1
мыргыръэлян	1
эмынйивин	1
эмгынунқэмэк	1
тэйкыплыткунэңу	1
етыльэтыркын	1
тапаляквыңгъэ	1
ныткивигым	1
агракэн	1
нытэйңэтқин	1
кымъугчиргъим	1
аёпгыргытым	1
гақачайыръыма	1
нэнэныым	1
қамэтваткогъэ	1
чичевыркынин	1
эмнуңыльықэгти	1
нэмэлымқуттиңэвъэнтиэвъэнтинъэнкэткинэт	1
йыркычьын	1
нықамэпэнрықэн	1
йыннинэтайколтэ	1
ымыльотурмэйңэтыльыт	1
тэмкумъыңыплыткук	1
о'тчольын	1
ныгаглыйпақэнат	1
каңэсқонқачкэн	1
рапақатлытковнэн	1
таръарқаңык	1
оттынома	1
таагмэч	1
пэляёлқылтэ	1
нэнарэрынат	1
такъапатыльатгъэ	1
туңилльэк	1
нэнакытгынтыпэнрықэн	1
йъааннэянвык	1
рилгиқэвнин	1
пэляк	1
қыттэтги	1
этиркыкэ	1
ы'мңъам	1
тытрилын	1
нанатвынат	1
ы'ттъыкқэйык	1
